SK_ID_CURR,TARGET_x
195870.0,0.0
286466.0,0.0
163567.0,0.0
304139.0,0.0
402190.0,0.0
375609.0,0.0
448935.0,0.0
350460.0,0.0
151527.0,0.0
357955.0,0.0
170857.0,0.0
416128.0,0.0
100879.0,1.0
387950.0,1.0
401853.0,0.0
391469.0,0.0
407342.0,0.0
140285.0,0.0
422234.0,1.0
168706.0,0.0
450428.0,0.0
193518.0,1.0
256370.0,0.0
152089.0,0.0
333921.0,0.0
373205.0,0.0
202893.0,0.0
435751.0,0.0
154328.0,0.0
368061.0,0.0
267566.0,0.0
440192.0,0.0
440006.0,0.0
201640.0,1.0
109710.0,0.0
290681.0,0.0
410692.0,1.0
343267.0,0.0
316651.0,0.0
217838.0,0.0
352905.0,0.0
349045.0,0.0
281346.0,0.0
397596.0,1.0
142778.0,0.0
156387.0,1.0
376149.0,0.0
385188.0,0.0
134393.0,0.0
230201.0,0.0
146416.0,0.0
379486.0,0.0
142877.0,0.0
356247.0,0.0
385033.0,1.0
144876.0,0.0
366061.0,0.0
218331.0,0.0
126709.0,0.0
217116.0,0.0
189656.0,0.0
135334.0,0.0
404560.0,0.0
133863.0,0.0
120118.0,0.0
123581.0,0.0
342076.0,0.0
242786.0,0.0
345483.0,0.0
391640.0,0.0
142680.0,0.0
207776.0,0.0
232158.0,1.0
375543.0,0.0
334730.0,0.0
295415.0,0.0
286581.0,0.0
109473.0,0.0
178142.0,0.0
330288.0,0.0
352671.0,0.0
161120.0,1.0
380371.0,0.0
153096.0,0.0
405851.0,0.0
171755.0,0.0
229185.0,0.0
171552.0,0.0
305824.0,0.0
207887.0,0.0
185244.0,0.0
442958.0,0.0
254646.0,0.0
210498.0,0.0
429341.0,0.0
328864.0,0.0
146115.0,0.0
124945.0,0.0
167046.0,0.0
291456.0,0.0
108568.0,0.0
295101.0,0.0
109964.0,0.0
197928.0,0.0
400253.0,1.0
210026.0,0.0
216993.0,1.0
453997.0,0.0
217267.0,0.0
264833.0,0.0
405432.0,0.0
210464.0,0.0
323221.0,0.0
142067.0,0.0
200554.0,0.0
148280.0,0.0
358287.0,0.0
165581.0,0.0
434459.0,0.0
275542.0,0.0
378421.0,0.0
370557.0,0.0
100587.0,0.0
227076.0,0.0
255092.0,0.0
108078.0,0.0
316535.0,0.0
152927.0,0.0
419436.0,1.0
415002.0,0.0
131768.0,0.0
280373.0,0.0
351446.0,0.0
110443.0,0.0
137632.0,0.0
376305.0,0.0
163704.0,1.0
345878.0,0.0
358283.0,0.0
327969.0,0.0
388794.0,0.0
426333.0,0.0
170325.0,0.0
396767.0,0.0
221143.0,0.0
233413.0,0.0
435229.0,0.0
344156.0,0.0
151823.0,0.0
417714.0,0.0
241903.0,0.0
326694.0,0.0
365597.0,0.0
345523.0,0.0
197295.0,0.0
147700.0,0.0
130181.0,0.0
428526.0,0.0
158971.0,0.0
293066.0,0.0
186231.0,1.0
172237.0,0.0
120506.0,0.0
344233.0,1.0
178430.0,0.0
282264.0,0.0
414383.0,0.0
247839.0,0.0
100300.0,1.0
264739.0,0.0
245813.0,0.0
144635.0,0.0
116751.0,1.0
235963.0,0.0
166418.0,0.0
423172.0,0.0
274063.0,0.0
379738.0,1.0
110947.0,0.0
108966.0,0.0
124413.0,0.0
304449.0,0.0
285718.0,0.0
384249.0,0.0
155831.0,0.0
341257.0,0.0
414079.0,1.0
172138.0,0.0
160588.0,0.0
216612.0,1.0
132898.0,0.0
151480.0,0.0
306924.0,0.0
322722.0,0.0
252745.0,0.0
120263.0,0.0
157980.0,0.0
188197.0,0.0
147390.0,0.0
100151.0,0.0
225435.0,0.0
112993.0,0.0
214102.0,0.0
182130.0,0.0
163304.0,0.0
119629.0,0.0
235842.0,0.0
144470.0,1.0
166886.0,0.0
337564.0,0.0
200316.0,1.0
243622.0,0.0
400400.0,0.0
137333.0,0.0
310401.0,0.0
293099.0,0.0
451477.0,0.0
387723.0,0.0
145985.0,0.0
303341.0,0.0
284436.0,0.0
271106.0,0.0
101192.0,0.0
412919.0,0.0
231598.0,0.0
119747.0,0.0
211905.0,1.0
180730.0,0.0
270908.0,0.0
179298.0,0.0
350827.0,0.0
179111.0,0.0
302844.0,0.0
323322.0,0.0
111141.0,0.0
406690.0,0.0
188914.0,0.0
438045.0,0.0
134671.0,0.0
147881.0,1.0
169445.0,0.0
135860.0,0.0
147219.0,0.0
128142.0,0.0
211475.0,0.0
153511.0,0.0
367629.0,0.0
131778.0,0.0
272873.0,0.0
180065.0,0.0
407541.0,0.0
381588.0,0.0
385449.0,0.0
244788.0,0.0
270717.0,0.0
115698.0,0.0
230782.0,0.0
313013.0,1.0
251681.0,0.0
189282.0,0.0
440320.0,0.0
306121.0,0.0
377110.0,0.0
207253.0,0.0
123977.0,0.0
366982.0,0.0
424253.0,0.0
338581.0,0.0
309055.0,0.0
236555.0,0.0
137241.0,0.0
279636.0,0.0
217189.0,0.0
306705.0,0.0
350909.0,0.0
267732.0,0.0
234347.0,0.0
456036.0,0.0
386478.0,1.0
283717.0,0.0
224232.0,0.0
163868.0,0.0
179232.0,0.0
266939.0,0.0
156533.0,0.0
121071.0,1.0
154417.0,0.0
317336.0,0.0
443574.0,0.0
105256.0,0.0
112958.0,0.0
195836.0,0.0
364458.0,0.0
169716.0,0.0
226655.0,0.0
281736.0,0.0
414125.0,0.0
194252.0,0.0
151947.0,0.0
239680.0,0.0
287737.0,0.0
199323.0,0.0
323412.0,0.0
415091.0,0.0
198890.0,0.0
243999.0,0.0
188432.0,0.0
209348.0,0.0
455271.0,0.0
223746.0,0.0
239911.0,0.0
273492.0,0.0
177230.0,0.0
406016.0,0.0
231458.0,0.0
268128.0,0.0
213232.0,0.0
324661.0,0.0
217016.0,0.0
391215.0,0.0
236173.0,0.0
259595.0,0.0
157333.0,0.0
452775.0,0.0
400614.0,0.0
397225.0,0.0
230722.0,0.0
136295.0,0.0
181748.0,0.0
321205.0,0.0
148463.0,0.0
193590.0,0.0
388008.0,0.0
343606.0,0.0
414521.0,0.0
393781.0,0.0
174681.0,0.0
348082.0,0.0
309183.0,0.0
273518.0,0.0
209119.0,0.0
198397.0,0.0
287721.0,0.0
399549.0,0.0
297457.0,0.0
214597.0,0.0
119475.0,0.0
224380.0,0.0
163873.0,0.0
175141.0,0.0
268469.0,0.0
358291.0,0.0
183005.0,0.0
215046.0,0.0
302773.0,0.0
177967.0,0.0
295346.0,0.0
197568.0,0.0
191259.0,0.0
418893.0,0.0
133965.0,0.0
197865.0,0.0
204960.0,0.0
162332.0,0.0
419804.0,0.0
271711.0,0.0
292537.0,0.0
208245.0,0.0
245945.0,0.0
262989.0,1.0
301567.0,0.0
227708.0,0.0
183491.0,0.0
370160.0,0.0
293971.0,0.0
445887.0,0.0
362705.0,0.0
305586.0,0.0
122401.0,0.0
216678.0,0.0
117783.0,1.0
180939.0,0.0
221477.0,0.0
144201.0,0.0
354102.0,0.0
414651.0,0.0
236655.0,0.0
297499.0,0.0
106015.0,0.0
176421.0,0.0
328953.0,0.0
267109.0,0.0
173029.0,0.0
428908.0,0.0
381238.0,0.0
419175.0,0.0
400686.0,0.0
279287.0,0.0
258908.0,0.0
273705.0,0.0
339134.0,0.0
175552.0,0.0
447589.0,0.0
447741.0,0.0
391382.0,0.0
242681.0,0.0
439176.0,1.0
174831.0,0.0
214052.0,0.0
355174.0,0.0
364740.0,0.0
288451.0,0.0
331280.0,0.0
172850.0,1.0
104476.0,0.0
283601.0,0.0
118786.0,0.0
451145.0,0.0
116192.0,0.0
230260.0,0.0
449959.0,0.0
292778.0,0.0
186308.0,0.0
238875.0,0.0
404993.0,0.0
169619.0,0.0
244090.0,0.0
287697.0,0.0
407122.0,0.0
236253.0,0.0
321146.0,0.0
324325.0,0.0
432318.0,0.0
386273.0,0.0
416645.0,1.0
203422.0,0.0
100008.0,0.0
445581.0,0.0
177719.0,0.0
210070.0,0.0
396335.0,0.0
309829.0,0.0
435151.0,0.0
262917.0,1.0
198258.0,0.0
259400.0,0.0
416441.0,0.0
436038.0,0.0
297768.0,0.0
156186.0,0.0
454222.0,0.0
236814.0,0.0
441876.0,0.0
279207.0,0.0
274793.0,0.0
400520.0,0.0
294004.0,0.0
269046.0,0.0
299048.0,1.0
363098.0,1.0
251754.0,0.0
281675.0,0.0
382727.0,0.0
274175.0,0.0
275923.0,0.0
359142.0,0.0
229057.0,0.0
302821.0,0.0
363523.0,0.0
318932.0,0.0
125519.0,0.0
363284.0,0.0
260443.0,0.0
170043.0,0.0
125238.0,0.0
277181.0,1.0
322365.0,1.0
154690.0,0.0
396728.0,0.0
404958.0,0.0
253752.0,0.0
218438.0,0.0
146714.0,0.0
139829.0,0.0
205573.0,0.0
293143.0,0.0
208895.0,0.0
440102.0,0.0
369731.0,1.0
290978.0,0.0
212341.0,0.0
247852.0,0.0
420512.0,1.0
232834.0,0.0
123653.0,0.0
298148.0,0.0
281762.0,0.0
264789.0,0.0
330132.0,0.0
216642.0,1.0
103221.0,0.0
432587.0,0.0
448418.0,0.0
105714.0,1.0
441279.0,0.0
428585.0,0.0
320531.0,1.0
383992.0,0.0
147638.0,0.0
324893.0,0.0
123407.0,0.0
226357.0,0.0
148613.0,0.0
311289.0,0.0
243720.0,0.0
219899.0,0.0
257843.0,0.0
237933.0,0.0
303676.0,0.0
172520.0,0.0
234947.0,0.0
404899.0,0.0
312248.0,0.0
281893.0,0.0
425453.0,0.0
177513.0,1.0
371676.0,0.0
180078.0,0.0
249016.0,0.0
125544.0,0.0
372253.0,0.0
272232.0,0.0
180914.0,0.0
329352.0,0.0
252652.0,0.0
419191.0,0.0
312927.0,0.0
232804.0,0.0
237651.0,0.0
313164.0,0.0
282195.0,1.0
361049.0,0.0
397334.0,0.0
371809.0,0.0
323023.0,0.0
452152.0,0.0
329044.0,0.0
329056.0,0.0
325683.0,0.0
304827.0,0.0
344386.0,0.0
408618.0,0.0
107688.0,0.0
415470.0,0.0
224537.0,0.0
376935.0,0.0
223344.0,0.0
265558.0,0.0
340160.0,0.0
412138.0,0.0
381939.0,0.0
414177.0,0.0
167252.0,0.0
340813.0,0.0
269757.0,0.0
421491.0,0.0
237720.0,0.0
227360.0,0.0
130163.0,0.0
268802.0,0.0
120126.0,0.0
205007.0,0.0
441915.0,0.0
312765.0,0.0
231712.0,0.0
394129.0,0.0
377605.0,0.0
354148.0,0.0
135270.0,0.0
423800.0,0.0
101383.0,0.0
193718.0,0.0
410862.0,1.0
291672.0,0.0
423949.0,0.0
334477.0,0.0
290833.0,0.0
190067.0,1.0
233083.0,0.0
420114.0,0.0
455730.0,0.0
301029.0,0.0
401666.0,0.0
205373.0,0.0
253286.0,0.0
310629.0,0.0
197443.0,0.0
370003.0,0.0
371954.0,0.0
387764.0,0.0
363546.0,0.0
405858.0,0.0
119717.0,0.0
408092.0,0.0
404233.0,0.0
402678.0,0.0
382366.0,0.0
139291.0,0.0
326989.0,0.0
149766.0,0.0
171373.0,0.0
413231.0,0.0
202662.0,0.0
439912.0,1.0
235343.0,0.0
355004.0,0.0
149463.0,0.0
118123.0,0.0
439707.0,0.0
109985.0,0.0
154262.0,0.0
159792.0,0.0
237011.0,0.0
311662.0,0.0
334721.0,0.0
370568.0,0.0
358983.0,0.0
183714.0,0.0
447571.0,0.0
238823.0,0.0
290135.0,0.0
387708.0,1.0
120139.0,0.0
243787.0,0.0
396608.0,0.0
360536.0,0.0
239485.0,0.0
366147.0,0.0
456127.0,0.0
256006.0,0.0
346932.0,0.0
394520.0,0.0
215091.0,0.0
388169.0,0.0
296282.0,0.0
325195.0,0.0
321073.0,0.0
246149.0,0.0
246961.0,0.0
367540.0,0.0
415094.0,0.0
207932.0,0.0
211933.0,0.0
300056.0,0.0
309841.0,0.0
378628.0,0.0
184728.0,0.0
359150.0,0.0
424830.0,0.0
164979.0,0.0
448249.0,0.0
131005.0,0.0
284224.0,0.0
295547.0,0.0
217760.0,0.0
236624.0,0.0
333555.0,0.0
396362.0,0.0
221622.0,0.0
229870.0,0.0
114102.0,0.0
283697.0,0.0
132828.0,0.0
212045.0,0.0
307675.0,0.0
103771.0,0.0
122745.0,0.0
103246.0,0.0
441355.0,0.0
332234.0,0.0
211304.0,0.0
171744.0,0.0
165048.0,0.0
223879.0,0.0
241704.0,0.0
362558.0,0.0
186507.0,0.0
131466.0,0.0
317280.0,0.0
355160.0,0.0
345202.0,0.0
314098.0,0.0
252346.0,0.0
374732.0,0.0
180060.0,0.0
393161.0,1.0
403962.0,0.0
125633.0,0.0
265703.0,0.0
139138.0,0.0
321432.0,0.0
414507.0,0.0
417070.0,0.0
150091.0,0.0
195066.0,0.0
451018.0,0.0
231697.0,0.0
285072.0,0.0
197763.0,0.0
123049.0,0.0
190348.0,0.0
245582.0,0.0
299671.0,0.0
454446.0,0.0
199768.0,0.0
110030.0,0.0
346017.0,0.0
405227.0,1.0
389078.0,0.0
262264.0,0.0
398046.0,0.0
432517.0,0.0
275869.0,0.0
240781.0,0.0
445975.0,0.0
445967.0,0.0
238199.0,0.0
410458.0,0.0
369114.0,0.0
107482.0,0.0
336381.0,0.0
121985.0,0.0
386593.0,0.0
155952.0,0.0
240145.0,0.0
271605.0,0.0
219551.0,0.0
112718.0,0.0
362476.0,0.0
183331.0,0.0
375479.0,0.0
204548.0,0.0
264720.0,0.0
241244.0,0.0
445436.0,0.0
388162.0,0.0
289212.0,0.0
256895.0,0.0
207429.0,0.0
159502.0,1.0
324117.0,1.0
389029.0,0.0
215894.0,0.0
173064.0,0.0
235930.0,0.0
152851.0,0.0
449650.0,0.0
254545.0,0.0
339059.0,0.0
199842.0,1.0
255273.0,0.0
280983.0,0.0
327294.0,0.0
303877.0,0.0
212818.0,0.0
101269.0,0.0
278526.0,0.0
223693.0,0.0
260573.0,0.0
275027.0,1.0
316583.0,0.0
434039.0,0.0
130374.0,0.0
241096.0,0.0
338946.0,0.0
172047.0,0.0
442062.0,0.0
339915.0,0.0
101373.0,1.0
394391.0,0.0
413410.0,0.0
180377.0,0.0
229069.0,0.0
215422.0,0.0
169896.0,1.0
211791.0,0.0
121776.0,0.0
130013.0,0.0
383540.0,0.0
257107.0,0.0
317936.0,0.0
349324.0,0.0
325325.0,0.0
397122.0,0.0
188926.0,0.0
258742.0,0.0
109283.0,0.0
259874.0,0.0
317834.0,0.0
356862.0,1.0
443304.0,0.0
397146.0,0.0
221660.0,0.0
423677.0,1.0
415723.0,0.0
437792.0,0.0
201283.0,0.0
434666.0,0.0
292663.0,0.0
170599.0,0.0
130061.0,0.0
225359.0,0.0
248488.0,0.0
141369.0,0.0
420199.0,0.0
133366.0,0.0
245404.0,0.0
199090.0,1.0
121465.0,0.0
359711.0,0.0
177910.0,0.0
226066.0,1.0
142071.0,0.0
306302.0,0.0
395910.0,0.0
223452.0,1.0
315330.0,0.0
407745.0,0.0
224855.0,0.0
131086.0,0.0
155857.0,0.0
451538.0,0.0
103712.0,0.0
330258.0,0.0
286957.0,0.0
276110.0,0.0
217151.0,0.0
444434.0,0.0
256097.0,0.0
233145.0,0.0
134776.0,0.0
399450.0,0.0
365246.0,0.0
156458.0,0.0
146219.0,0.0
382945.0,0.0
415353.0,0.0
108778.0,1.0
400544.0,0.0
176146.0,0.0
434180.0,0.0
247672.0,0.0
152760.0,0.0
408700.0,0.0
253434.0,0.0
102676.0,0.0
423769.0,0.0
276850.0,1.0
217695.0,0.0
216167.0,0.0
278415.0,0.0
444277.0,0.0
225256.0,0.0
214386.0,0.0
364623.0,0.0
313122.0,0.0
443146.0,0.0
222336.0,0.0
445352.0,0.0
113392.0,0.0
197157.0,0.0
375344.0,0.0
425242.0,0.0
273251.0,1.0
320741.0,0.0
221453.0,0.0
127965.0,0.0
351178.0,0.0
372150.0,0.0
118687.0,1.0
274665.0,0.0
153347.0,0.0
332005.0,0.0
213582.0,0.0
168814.0,0.0
218710.0,0.0
316243.0,0.0
241311.0,0.0
344447.0,0.0
375906.0,0.0
174472.0,0.0
391603.0,0.0
344773.0,0.0
270025.0,0.0
388102.0,0.0
356092.0,0.0
383539.0,0.0
139467.0,0.0
133693.0,0.0
423129.0,0.0
412623.0,0.0
205327.0,0.0
112806.0,0.0
265807.0,0.0
447568.0,0.0
443602.0,0.0
350059.0,0.0
120728.0,1.0
130219.0,0.0
276511.0,0.0
424961.0,0.0
128127.0,0.0
383724.0,0.0
237978.0,0.0
431946.0,0.0
361614.0,0.0
166172.0,0.0
243905.0,0.0
379246.0,0.0
394589.0,0.0
456174.0,0.0
400567.0,0.0
225098.0,1.0
123375.0,0.0
170039.0,0.0
214125.0,0.0
123854.0,0.0
253668.0,0.0
344542.0,0.0
357763.0,0.0
338540.0,0.0
310584.0,0.0
366437.0,0.0
242092.0,0.0
270480.0,0.0
308268.0,0.0
204460.0,0.0
360034.0,0.0
447113.0,0.0
437022.0,0.0
212417.0,0.0
267506.0,0.0
114305.0,1.0
230776.0,0.0
166867.0,0.0
115473.0,0.0
448181.0,0.0
273828.0,0.0
212111.0,0.0
167851.0,0.0
369297.0,0.0
247850.0,0.0
214882.0,0.0
258158.0,0.0
378851.0,0.0
431777.0,0.0
359330.0,0.0
147546.0,0.0
176222.0,0.0
347683.0,0.0
319014.0,0.0
131017.0,0.0
187196.0,0.0
120012.0,0.0
204366.0,0.0
196925.0,0.0
451495.0,1.0
164468.0,0.0
289970.0,0.0
437712.0,0.0
164889.0,0.0
201032.0,0.0
419348.0,0.0
312011.0,0.0
232032.0,0.0
330026.0,0.0
207343.0,0.0
276757.0,0.0
338499.0,0.0
293720.0,0.0
343154.0,0.0
421731.0,0.0
173408.0,0.0
300722.0,0.0
336000.0,0.0
201062.0,0.0
231942.0,0.0
235707.0,1.0
230060.0,0.0
378035.0,0.0
246762.0,0.0
151624.0,0.0
371038.0,0.0
387246.0,0.0
399039.0,0.0
292662.0,0.0
302568.0,0.0
270556.0,0.0
251417.0,0.0
440666.0,0.0
381674.0,0.0
358433.0,0.0
122378.0,0.0
367827.0,0.0
427823.0,0.0
380679.0,0.0
251081.0,0.0
376948.0,0.0
378972.0,0.0
385997.0,0.0
318948.0,0.0
320392.0,0.0
374165.0,0.0
389220.0,0.0
108567.0,0.0
227636.0,0.0
345603.0,0.0
204283.0,0.0
320191.0,0.0
119342.0,0.0
211281.0,0.0
155743.0,0.0
317929.0,0.0
242294.0,0.0
310931.0,0.0
192303.0,0.0
363924.0,0.0
140774.0,0.0
277412.0,0.0
428944.0,0.0
424892.0,0.0
200826.0,0.0
259374.0,0.0
307276.0,0.0
140945.0,0.0
189014.0,0.0
185396.0,0.0
192990.0,0.0
200087.0,0.0
152935.0,0.0
158682.0,0.0
350430.0,0.0
161491.0,1.0
331860.0,0.0
345952.0,0.0
174789.0,0.0
352882.0,0.0
210651.0,0.0
250675.0,0.0
389959.0,0.0
184548.0,0.0
449284.0,0.0
141611.0,0.0
219364.0,0.0
361051.0,0.0
198668.0,0.0
164926.0,1.0
136636.0,0.0
306130.0,0.0
383217.0,1.0
130197.0,0.0
263473.0,0.0
197307.0,0.0
204995.0,0.0
279874.0,0.0
225162.0,0.0
198405.0,0.0
440191.0,0.0
175831.0,0.0
439544.0,0.0
175902.0,0.0
274662.0,0.0
297550.0,0.0
330137.0,0.0
157393.0,0.0
407804.0,0.0
451200.0,0.0
184533.0,0.0
354067.0,0.0
261266.0,0.0
377037.0,0.0
437667.0,0.0
455219.0,0.0
372836.0,0.0
238104.0,0.0
285253.0,0.0
356079.0,0.0
389613.0,0.0
191757.0,1.0
103298.0,0.0
230984.0,0.0
300657.0,0.0
382293.0,0.0
137023.0,0.0
155723.0,0.0
144989.0,0.0
181951.0,0.0
394153.0,0.0
422691.0,0.0
280042.0,0.0
120510.0,0.0
231850.0,0.0
287455.0,0.0
173994.0,0.0
362128.0,0.0
216798.0,0.0
189085.0,1.0
108264.0,0.0
242473.0,0.0
118041.0,1.0
247304.0,0.0
337836.0,0.0
165801.0,0.0
186152.0,1.0
238660.0,0.0
340886.0,0.0
150676.0,1.0
186610.0,0.0
325689.0,0.0
179896.0,0.0
146041.0,0.0
289472.0,0.0
437091.0,0.0
156585.0,0.0
385121.0,0.0
107429.0,0.0
166517.0,0.0
292313.0,0.0
262226.0,0.0
322003.0,0.0
196770.0,0.0
447945.0,0.0
402278.0,0.0
373081.0,0.0
134270.0,0.0
279856.0,0.0
446659.0,0.0
204308.0,0.0
307519.0,0.0
367775.0,0.0
296488.0,1.0
118198.0,0.0
273865.0,0.0
197561.0,0.0
173630.0,1.0
403543.0,0.0
413521.0,0.0
212813.0,0.0
365768.0,0.0
292672.0,0.0
362073.0,0.0
431746.0,0.0
257341.0,0.0
436014.0,0.0
105197.0,0.0
362109.0,0.0
114907.0,0.0
454319.0,0.0
316092.0,0.0
217589.0,0.0
439174.0,0.0
439519.0,0.0
259459.0,1.0
126021.0,0.0
433912.0,0.0
275231.0,0.0
251040.0,0.0
263227.0,1.0
110433.0,0.0
396989.0,0.0
321308.0,0.0
163539.0,0.0
357253.0,0.0
215472.0,0.0
417507.0,0.0
105773.0,0.0
362130.0,0.0
193001.0,0.0
258366.0,0.0
123088.0,0.0
143263.0,0.0
176461.0,1.0
404078.0,0.0
108707.0,1.0
237259.0,0.0
426477.0,0.0
100085.0,0.0
449790.0,0.0
313150.0,0.0
228601.0,0.0
374928.0,0.0
326437.0,0.0
236671.0,0.0
252586.0,0.0
317218.0,0.0
130790.0,0.0
224867.0,0.0
380932.0,0.0
151532.0,0.0
329511.0,0.0
201728.0,0.0
422157.0,0.0
252223.0,0.0
439359.0,0.0
397716.0,0.0
100102.0,0.0
145663.0,0.0
180408.0,0.0
203579.0,0.0
354569.0,0.0
367523.0,0.0
221471.0,1.0
402221.0,0.0
166910.0,0.0
207645.0,0.0
295102.0,1.0
297199.0,0.0
334183.0,1.0
404118.0,0.0
371769.0,1.0
246991.0,0.0
103385.0,1.0
206793.0,0.0
280257.0,1.0
152366.0,0.0
242970.0,0.0
180951.0,0.0
352672.0,1.0
331375.0,0.0
174157.0,0.0
266383.0,0.0
292079.0,0.0
198638.0,0.0
446623.0,0.0
368322.0,0.0
203260.0,0.0
389263.0,0.0
248535.0,0.0
154194.0,0.0
161124.0,0.0
324575.0,0.0
325045.0,0.0
331988.0,0.0
242448.0,0.0
348749.0,0.0
268739.0,0.0
305640.0,0.0
260725.0,0.0
146357.0,0.0
273534.0,0.0
293878.0,0.0
151346.0,0.0
123305.0,0.0
263103.0,0.0
290728.0,0.0
392051.0,0.0
382352.0,0.0
431396.0,0.0
347827.0,0.0
394672.0,0.0
241154.0,0.0
124961.0,0.0
148662.0,0.0
437440.0,0.0
154223.0,0.0
202531.0,0.0
226340.0,0.0
298485.0,0.0
186912.0,0.0
199817.0,0.0
328539.0,0.0
421067.0,0.0
151921.0,0.0
194874.0,0.0
313772.0,0.0
425405.0,0.0
351295.0,0.0
380975.0,0.0
242589.0,0.0
414643.0,0.0
263166.0,0.0
321016.0,0.0
354742.0,0.0
290459.0,0.0
112724.0,0.0
229182.0,0.0
402339.0,0.0
311345.0,0.0
249420.0,0.0
240843.0,1.0
304196.0,0.0
445529.0,0.0
197155.0,0.0
254994.0,0.0
170363.0,0.0
251674.0,0.0
364321.0,0.0
286747.0,0.0
297327.0,0.0
201166.0,0.0
386532.0,0.0
410479.0,0.0
187651.0,0.0
445043.0,0.0
234736.0,0.0
311506.0,0.0
296137.0,0.0
213737.0,0.0
337465.0,0.0
231064.0,0.0
206102.0,0.0
241906.0,0.0
323736.0,0.0
349646.0,0.0
297702.0,0.0
248600.0,0.0
252308.0,0.0
399511.0,0.0
235973.0,0.0
215126.0,0.0
261658.0,0.0
217310.0,1.0
271631.0,0.0
310155.0,0.0
279312.0,0.0
182940.0,0.0
163832.0,0.0
219848.0,0.0
144349.0,0.0
138162.0,0.0
138958.0,0.0
453897.0,0.0
195786.0,0.0
404573.0,0.0
434346.0,0.0
371399.0,0.0
382127.0,0.0
448621.0,0.0
203016.0,0.0
264458.0,0.0
185377.0,0.0
367382.0,0.0
172355.0,0.0
336107.0,0.0
113066.0,0.0
425901.0,0.0
394185.0,0.0
381450.0,0.0
175065.0,0.0
109018.0,0.0
442652.0,0.0
385849.0,0.0
149765.0,0.0
293759.0,0.0
394013.0,0.0
117791.0,0.0
332795.0,0.0
170816.0,0.0
281973.0,0.0
309181.0,0.0
355904.0,0.0
256534.0,0.0
138834.0,0.0
354795.0,0.0
334843.0,0.0
268921.0,0.0
308346.0,0.0
346010.0,0.0
402916.0,0.0
303051.0,0.0
305632.0,1.0
221952.0,0.0
394823.0,0.0
116449.0,0.0
237265.0,0.0
408834.0,0.0
202943.0,0.0
244816.0,0.0
161809.0,1.0
412915.0,0.0
103230.0,0.0
334082.0,0.0
304890.0,0.0
262820.0,0.0
132750.0,0.0
200717.0,0.0
316981.0,0.0
229266.0,0.0
103410.0,0.0
438573.0,0.0
207895.0,0.0
192223.0,0.0
400287.0,0.0
123704.0,0.0
326195.0,0.0
232349.0,1.0
235064.0,0.0
363583.0,0.0
211066.0,1.0
345466.0,0.0
230710.0,0.0
232958.0,0.0
256809.0,0.0
164545.0,0.0
324806.0,0.0
210765.0,0.0
162481.0,0.0
277513.0,1.0
353153.0,0.0
193331.0,0.0
370109.0,0.0
159367.0,0.0
423483.0,0.0
225875.0,0.0
184358.0,0.0
109313.0,0.0
284606.0,0.0
420474.0,0.0
159742.0,0.0
396769.0,0.0
248682.0,0.0
429767.0,1.0
406724.0,0.0
319179.0,0.0
121494.0,0.0
258242.0,0.0
334713.0,0.0
152419.0,0.0
348856.0,0.0
103919.0,0.0
402196.0,0.0
367921.0,0.0
390218.0,0.0
455610.0,0.0
443993.0,0.0
163694.0,0.0
450072.0,0.0
381741.0,0.0
128835.0,0.0
229595.0,0.0
416704.0,0.0
450005.0,0.0
172296.0,0.0
339086.0,0.0
390194.0,0.0
265455.0,0.0
314703.0,0.0
274728.0,0.0
347131.0,0.0
223036.0,0.0
324868.0,0.0
206546.0,0.0
430625.0,0.0
280830.0,0.0
400466.0,0.0
332747.0,0.0
276743.0,0.0
123110.0,0.0
409534.0,1.0
313993.0,0.0
347146.0,0.0
159483.0,0.0
283693.0,0.0
451327.0,0.0
314341.0,0.0
110459.0,0.0
258304.0,0.0
127570.0,0.0
448607.0,0.0
183262.0,0.0
239728.0,0.0
223297.0,0.0
271429.0,0.0
353689.0,0.0
301812.0,0.0
285870.0,0.0
382982.0,0.0
166553.0,0.0
330674.0,0.0
259326.0,0.0
169833.0,0.0
151880.0,0.0
250163.0,0.0
106571.0,0.0
334483.0,0.0
445331.0,0.0
229659.0,0.0
246432.0,0.0
225514.0,0.0
204713.0,0.0
227762.0,0.0
363665.0,0.0
410555.0,0.0
340430.0,0.0
378925.0,0.0
363373.0,0.0
133637.0,0.0
396976.0,0.0
319478.0,0.0
301287.0,0.0
217077.0,0.0
241855.0,0.0
299037.0,0.0
361835.0,0.0
205001.0,0.0
283658.0,0.0
403282.0,0.0
450626.0,0.0
194545.0,0.0
321466.0,0.0
123392.0,0.0
407112.0,0.0
249832.0,0.0
427487.0,0.0
324489.0,0.0
317391.0,0.0
131592.0,0.0
298105.0,0.0
443410.0,0.0
356718.0,0.0
111233.0,0.0
307567.0,0.0
145920.0,0.0
114151.0,0.0
425216.0,0.0
263441.0,1.0
347007.0,0.0
313518.0,0.0
133164.0,0.0
449345.0,0.0
256151.0,0.0
302095.0,0.0
347746.0,1.0
430933.0,1.0
209049.0,0.0
326629.0,0.0
286043.0,0.0
276002.0,0.0
231440.0,0.0
331335.0,0.0
362968.0,0.0
144367.0,0.0
292182.0,0.0
395563.0,0.0
365422.0,0.0
124738.0,0.0
180553.0,0.0
330578.0,0.0
275304.0,0.0
155720.0,0.0
121028.0,0.0
119748.0,0.0
432245.0,1.0
